urls,titles,authors,published_dates,articles_content,news_org
https://news.abs-cbn.com/news/01/04/21/ilang-lgus-naglaan-ng-budget-para-sa-covid-19-vaccine-doh-may-paglilinaw,Ilang LGUs naglaan ng budget para sa COVID-19 vaccine; DOH may paglilinaw,ABS-CBN News,Jan 04 2021 07:43 PM,"
MAYNILA – Nag-anunsiyo nitong Lunes ang iba't ibang local government units (LGU) ng kanilang paglalaan ng budget para sa pagbili ng bakuna laban sa COVID-19 sakaling ilabas na ito sa merkado.Sabi ni Valenzuela City Mayor Rex Gatchalian, may P150 milyon silang budget para sa COVID-19 vaccination ng mga residente ng lungsod. Naghihintay na lamang daw sila ng listahan mula sa Food and Drug Administration (FDA) ng mga bakunang aprubado ng regulators.Ang Navotas City naman, maglalaan ng P20 milyon para sa bakuna, na puwede pang madagdagan, ani Mayor Toby Tiangco.
Si Makati Mayor Abby Binay naman, sinabing maglalabas ang kanilang lokal na pamahalaan ng P1 bilyon para turukan ng COVID-19 vaccine ang ""Makatizens.""
""This is our number one priority for 2021. I want each and every Makatizen to receive both doses of the coronavirus vaccine for free to protect them and their families against the virus,"" ani Binay.
Samantala, ang Pasig City naman ay may budget na P300 milyon para sa pagbabakuna laban sa COVID-19, ani Mayor Vico Sotto.
""Naglaan din po tayo ng pondo dito sa Pasig, at the very least, P300 million, ito po 'yung nakalaan na... Pero madali naman po, kaya natin dagdagan 'to kung may available na supplies at mabibili po ang lokal na pamahalaan,"" ani Sotto.Dagdag niya, uunahin ang medical frontliners at senior citizens ng lungsod.
Ang Cainta, Rizal naman, maglaaan ng P150 milyon para sa kanilang higit 300,000 residente, sabi ni Mayor Kit Nieto.
Pinuri naman ng Palasyo ang hakbang ng LGUs.
""Let's just say we welcome the contribution of the LGUs kasi ibig sabihin mas marami tayong budget para bumili ng vaccine at hindi lang iyong manggagaling sa pondo ng national government,"" ani Presidential Spokesman Harry Roque.
Pero paglilinaw ng Department of Health, ang national government lang ang maaaring mag-angkat ng bakunang nabigyan ng emergency use authorization (EUA), pero handa naman daw silang makipagtulungan sa LGUs.Makakabili lang aniya nang direkta ang LGUs sa vaccine manufacturers kapag may ganap na itong lisensiya, dagdag ng DOH.
Bisitahin ang Patrol.PH para sa iba pang mga balita.",abscbn
https://news.abs-cbn.com/news/12/29/20/ilang-lgu-nagtatabi-na-ng-sariling-pondo-para-sa-dagdag-covid-19-vaccine,Ilang LGU nagtatabi na ng sariling pondo para sa dagdag-COVID-19 vaccine,ABS-CBN News,Dec 29 2020 05:14 PM,"Isang boteng may label na 'Vaccine COVID-19' na kinuhanan noong Abril 10, 2020. Dado Ruvic, Reuters
MAYNILA - Kani-kaniya nang pagtatabi ng budget ang iba’t ibang lokal na pamahalaan para mabakunahan ang kanilang mga residente laban sa coronavirus disease (COVID-19).Matatandaang sinabi ng Department of the Interior and Local Government na maaaring magtabi ng dagdag na budget ang mga LGU para sa mga gusto nilang pabakunahan na wala sa priority list ng gobyerno para sa mass vaccination program.Ang Valenzuela, hinihintay ang mga aaprubahang bakuna ng Food and Drug Administration.
""Mag-aantay talaga kami ng listing from FDA. were not gonna be engaging in talks until that FDA list comes out. Kasi it might end up futile kung wala naman sa listahan yung kausap namin. Hintayin ng LGU ‘yung FDA. Hihintayin ang national [government] kung may go signal kami bumili,"" ani Valenzuela Mayor Rex Gatchalian.ALAMIN: Paano nasasabing ligtas at epektibo ang isang bakuna?
Ngayon, mas maghihigpit muna ang mga lokal na pamahalaan sa pagpapatupad ng health protocols, sa kapansin-pansing pagtaas ng kaso ng COVID-19 sa lungsod.Matatandaang pinahaba hanggang Enero 31 ang general community quarantine sa Metro Manila, ang episentro ng coronavirus.Ayon kay Parañaque Mayor at Metro Manila Council chairman Edwin Olivarez, karamihan sa mga LGU sa Metro Manila ang magtatabi ng pondo para makabili ng bakuna.Sa ngayon, hinihintay lang nila ang magiging mgahakbang ng national government para malaman kung anong bakuna ang kanilang bibilhin.""Hinihintay po namin yung guidelines from Secretary Galvez na ating czar para sa vaccination para makadiretso tayo doon sa kanilang authorized pharmaceutical para direct purchased po ang ating LGU. Unahin po natin yung mga ating mga frontliner pati senior citizen yung mga vulnerable sector,"" ani Olivarez.Maglalaan din ang Tuguegaaro City sa Cagayan ng pondo para sa bakuna, ayon sa alkaldeng si Jefferson Soriano.""We will allot P25-million for next year’s vaccine dito sa lungsod ng Tuguegarao. Of course, if that will not be enough, we will again prioritize,"" ani Soriano.Plano ring magtabi ng pondo para sa bakuna ang gobernador ng Pampanga.Samantala, hiling ni Palawan Governor Jose Alvarez na agad na makakuha ang lalawigan ng COVID-19 vaccine mula sa national government.Planong bilhin ng Santiago City local government ang 10,000 bakuna para sa frontliner. Pero gaya ng ibang LGU, nag-aabang din sila ng listahan ng mga bakunang aaprubahan ng FDA.Sa ngayon, may apat na kausap na pharmaceutical companies ang gobyerno para maabot ang target na 60 milyong Pilipinong mababakunahan kontra sa COVID-19.— Ulat ni Jeff Canoy, ABS-CBN News
 Bisitahin ang Patrol.PH para sa iba pang mga balita.",abscbn
https://news.abs-cbn.com/news/02/15/21/34-ospital-prayoridad-sa-unang-batch-ng-covid-19-vaccines-na-makukuha-ng-bansa,34 ospital prayoridad sa unang batch ng COVID-19 vaccines na makukuha ng bansa,"Vivienne Gulla, ABS-CBN News",Feb 15 2021 06:36 PM,"Nasa 34 ospital ang prayoridad na mabigyan ng unang batch ng COVID-19 vaccines sa Pilipinas. Dado Ruvic, Reuters/File
MAYNILA - Ang mga personnel ng 34 na ospital sa bansa ang makatatanggap ng unang batch ng Pfizer COVID-19 vaccines mula sa COVAX facility ng World Health Organization, ayon sa Department of Health ngayong Lunes.
Halos lahat ng ospital ay mula sa Metro Manila, maliban sa isang ospital sa Cebu City at isa pang ospital sa Davao City, ayon kay Health Undersecretary Maria Rosario Vergeire.
“We have 34 hospitals in all that are eligible to receive these Pfizer vaccines,” ani Vergeire sa isang virtual press briefing.
Hindi niya pinangalanan ang priority hospitals, pero nauna nang binanggit ni vaccine czar Sec. Carlito Galvez Jr. ang Philippine General Hospital, Dr. Jose N. Rodriguez Memorial Hospital (Tala), Lung Center of the Philippines, East Avenue Medical Center, Philippine Heart Center, National Kidney and Transplant Institute, Vicente Sotto Memorial Medical Center, at Southern Philippines Medical Center.
[LINK: https://news.abs-cbn.com/news/02/02/21/health-workers-sa-covid-19-referral-hospitals-prayoridad-sa-bakunang-gawa-ng-pfizer]
Ayon kay Vergeire, nagpulong nitong Biyernes ang lahat ng priority hospitals para pag-usapan ang mga paghahanda sa pagdating ng nasa 117,000 doses ng Pfizer vaccine.
Karamihan ay nakapagsumite na ng listahan ng hospital personnel na nagparehistro para mabakunahan kontra COVID-19. Pero inaantay pa ang “quick substitution list” ng ilang ospital.
Nauna nang sinabi ng gobyerno na mahalagang maghanda ng listahan ng substitutes o mga pwedeng pamalit para maiwasang maaksaya ang COVID-19 vaccine sakaling hindi sumipot ang naka-schedule na magpabakuna.
“Ito pong mga ospital na ito, binigyan po ng directive that they should be able to submit to us their verified list of vaccinees plus their quick substitution list, ngayon po ito, over the weekend,” ani Vergeire.
“Most of the hospitals were able to submit ‘yung kumpletong listahan. Mayroon lang pong mga ospital na ‘yung kanilang quick substitution list ay hindi pa po kumpleto, kaya kinu-kumpleto lang sa ngayon,” dagdag niya.

Ayon sa pahayag ng DOH, nakumpleto na ng gobyerno ang unang set ng requirements para sa mga bakunang manggagaling sa COVAX facility, at inaantay na lang mula sa COVAX ang iba pang hihinging requirements.
“The Philippine government has completed the first set of requirements set by COVAX which includes documents pertaining to the country’s readiness to receive vaccines, as well as the deployment plan. The government is now awaiting other documentary requirements which have yet to be provided by the COVAX Facility,” base sa pahayag.
Nauna nang sinabi ni Galvez na bahagyang maaantala ang dating ng unang batch ng bakuna mula sa COVAX facility, pero inaasahan pa rin ito ngayong buwan.
PH won't lose 44 million vaccines from COVAX despite delay: Galvez
Pagdating naman sa mga bakunang binibili ng Pilipinas mula sa vaccine manufacturers, sinabi ni Vergeire na patuloy pa rin ang negosasyon para magkaroon ng supply agreements at petsa ng delivery.
“‘Yun lang commitment ng manufacturers for them to be able to deliver here in the country, iyan po talaga ang pinag-uusapan sa ngayon. Because as we have said, there is this global shortage. But definitely, vaccines are coming and definitely negotiations are ongoing and being finalized,” aniya.
Nauna ring sinabi ni Galvez na wala pang napipirmahang supply agreement para sa COVID-19 vaccines ang gobyerno, dahil sa limitadong suplay ng mga bakuna. Aniya, ito ang dahilan kaya hindi pa rin makapag-commit ng petsa o kahit tentative date ng delivery ang vaccine manufacturers.
Documents snag arrival of Pfizer's COVID-19 shots in Philippines: Palace
Sa gitna ng limitadong suplay ng mga bakuna, sinabi ng DOH na may istratehiya ang gobyerno.
“Kaya nga po ang strategy ng gobyerno is to have a portfolio of vaccines. Ibig sabihin, hindi lang isang manufacturer ang pine-pursue natin, but we are pursuing several manufacturers,” ani Vergeire.
“Kailangan lang po na magkaroon ng kumpyansa ang mga tao. That everything is being done so that we will be able to finalize agreements and the vaccines will come into the country,” dagdag niya.
Nitong Lunes, umabot na sa 550,860 ang kabuuang bilang ng COVID-19 cases sa bansa, kabilang ang 27,588 active cases, 11,517 fatalities, at 511,755 recoveries.
COVID-19 cases in Philippines top 550,000 with 1,685 new infections
RELATED VIDEO

Bisitahin ang Patrol.PH para sa iba pang mga balita.",abscbn
https://news.abs-cbn.com/news/02/11/21/covid-19-vaccine-storage-facility-sa-maynila-pinasinayaan,COVID-19 vaccine storage facility sa Maynila,ABS-CBN News,Feb 11 2021 02:20 PM,"Pinangunahan ni Manila Mayor Isko Moreno ang pagpapasinaya sa cold storage facility para sa COVID-19 vaccines sa Sta. Ana Hospital sa Maynila. Jerome Lantin, ABS-CBN News
MAYNILA — Bilang paghahanda sa inaasahang nalalapit na pagdating ng COVID-19 vaccine sa bansa, pinasinayaan na nitong Huwebes ng lokal na pamahalaan ng Maynila ang kanilang COVID-19 vaccine storage facility sa Sta. Ana hospital.
Sa ika-7 palapag ng ospital inilagay ang mga freezer, na may kapasidad na 700,000 doses.Manila Mayor Isko Moreno, pinasinayaan ang COVID-19 vaccine storage facility sa Sta. Ana Hospital @ABSCBNNews pic.twitter.com/Fx1ZL4bfe6 — Jerome Lantin (@JeromeLantin) February 11, 2021
Iba’t ibang klase rin ng mga freezer ang nasa pasilidad para sa magkakaibang storage requirements ng mga bakuna.Ayon kay Manila Mayor Isko Moreno, prayoridad nila na mailagay dito ang mga bakuna para sa mga taga-Maynila pero handa silang tumanggap at mag-imbak ng bakuna ng ibang LGU kung kinakailangan.Kalapit naman ng storage facility ang COVID-19 vaccination area, kung saan naman babakunahan ang medical frontliners ng lungsod.Sa ngayon, 84,000 nang residente ang nagpa-register sa vaccination signup platform ng city government.
Marami man ito, sinabi ng LGU na maliit na porsiyento lang ang 84,000 sa target na mabakunahan ng LGU na nasa 1 milyon.Ayon kay Moreno, wala mang pilitan, pero patuloy ang kanilang panawagan ng magpa-bakuna dahil ito pa rin ang pinaka-mabisang panlaban sa COVID-19.
-- Ulat ni Jerome Lantin, ABS-CBN News
Bisitahin ang Patrol.PH para sa iba pang mga balita.",abscbn
https://news.abs-cbn.com/news/01/14/21/metro-manila-lgus-naghahanda-na-ng-mga-covid-19-vaccine-center,Metro Manila LGUs naghahanda na ng mga COVID-19 vaccine center,ABS-CBN News,Jan 14 2021 08:15 PM,"Itinalagang main vaccination center ng San Juan City sa San Juan Gym. ABS-CBN News
MAYNILA - Inihahanda na ng mga lokal na pamahalaan sa Metro Manila, ang coronavirus disease (COVID-19) epicenter ng bansa, ang mga pasilidad na nakatutok sa pagbabakuna ng kanilang mga residente.Ito ay habang paparating pa ang mga bakuna na binili mula sa mga pharmaceutical company.Ang siyudad ng San Juan, nagtalaga ng COVID-19 main vaccination center sa San Juan Gym.Magbabakuna rin ang barangay health centers. Sinimulan na rin dito ang simulation o paghahanda sa aktuwal na pagbabakuna, ayon kay San Juan Mayor Francis Zamora.Aabot pa lang sa 11,500 sa 122,000 populasyon ng San Juan ang nagparehistro para tumanggap ng bakuna.
May final health screening din sa araw ng pagpapabakuna.""Bagama't wala pa namang exact na petsa kung kailan dadating ang bakuna, mabuti ho kasing nakahanda na po tayo,” sabi ni Zamora.Katabi ng gym ang San Juan Medical Center na pagdadalhan ng mga pasyente sakali mang magka-emergency.Oobserbahan din nang isang oras sa ika-2 palapag ng gym ang mga nabakunahan bago umuwi para sa ano mang hindi magandang reaksiyon sa bakuna.Nakahanda na rin ang vaccine refrigerator ng lungsod sa pasilidad. Aabot sa 100,000 doses ng AstraZeneca vaccines ang paunang in-order ng siyudad.Sinimulan na rin ang pagpapatayo ng vaccine cold storage faciities sa Sta. Ana hospital sa Maynila.Hindi bababa sa 12 refrigeration units ang ilalagay rito at magsasagawa ng vaccination dry run ang siyudad.Mayroon namang 10 vaccination centers na napili ang Quezon City LGU at dadagdagan pa ito ng 14.""We have to hire, if not augment, around 500 people to man all of these vaccine centers. Our target: around 100-150 people per day. That’s intervals of 10 minutes per patient,"" ani Joseph Juico, co-chair ng QC Task Force ""Vax to Normal,"" ang vaccination drive ng siyudad.Gagamitin din ang bagong QC unified ID system para mapabilis ang pre-registration ng magpapabakuna.Sa katapusan naman ng Enero gagawin ang dry run sa QC.Aabot naman sa 275,000 AstraZeneca vaccines ang na-order na ng lokal na pamahalaan ng Pasay City.— Ulat ni Ina Reformina, ABS-CBN News
Bisitahin ang Patrol.PH para sa iba pang mga balita.",abscbn
https://news.abs-cbn.com/news/02/28/21/covid-19-vaccination-sa-ilang-opsital-sa-metro-manila-sisimulan-sa-lunes,COVID-19 vaccination sa ilang ospital sa Metro Manila sisimulan sa Lunes,ABS-CBN News,Feb 28 2021 05:28 PM,"Philippine General Hospital sa Maynila. Mark Demayo, ABS-CBN News
MAYNILA – Kasado na ang pagsisimula ng pagbabakuna sa mga health care worker sa mga COVID-19 referral hospital sa Metro Manila.
Sa Lunes isasagawa ang ceremonial vaccination sa Philippine General Hospital (PGH), Lung Center of the Philippines, Dr. Jose N. Rodriguez Memorial Hospital, Veterans Memorial Medical Center, Philippine National Police General Hospital, at V. Luna General Hospital. Dadaluhan ang mga ito ng mga opisyal ng gobyerno.
Ito ay matapos dumating ngayong Linggo sa Pilipinas ang kauna-unahang batch ng mga bakuna kontra COVID-19, na gawa ng Chinese company na Sinovac at donasyon ng China.Ilang linggo na ring nagsasagawa ng mga simulation ng pagbabakuna ang mga ospital.
Pero sa PGH, bumaba ang bilang ng mga empleyadong gustong maturukan ng Sinovac vaccine.
Mula 13 porsiyento, naging 8 porsiyento ng lang ng mga tauhan ng PGH ang magpapabkuna ng Sinovac vaccine, base sa ginawang town hall meeting noong Sabado.
Hindi naman ibibigay ng PGH ang Sinovac vaccine sa mga empleyadong senior citizen at naka-recover sa COVID-19 dahil hindi umano sapat ang datos kung ano ang posibleng epekto ng bakuna sa kanila.
“We asked for 1,000 doses muna... ‘yan ang hininging allocation ni Director [Gerardo Legaspi], based sa aming survey, ‘yan ang aming magpapabkuna,” ani PGH Spokesperson Dr. Jonas del Rosario.
Ayon pa sa pamunuan ng PGH, matapos ang pagbabakuna gamit ang Sinovac vaccine, isusunod nila ang pagbabakuna sa mga empleyadong pipiliin naman ang AstraZeneca vaccine, na nakatakdang dumating sa Pilipinas sa Lunes.
“Tapusin muna ang Sinovac, para at least, ang vaccinators, focused on one specific brand, kaysa iba-iba pa,” ani Del Rosario.
Mas malaki aniya ang bilang ng PGH employees na magpapabakuna gamit ang AstraZeneca.

Nagpahayag na rin ang pamunuan ng Lung Center ng kahandaan sa pagbabakuna.
Lung Center of the Philippines handa na para sa COVID-19 vaccination
Tiniyak naman ng Department of Health na sasagutin ng gobyerno ang pagpapagamot ng mga makakaranas ng adverse reaciton sa bakuna.
Wala ring pananagutan ang health care worker na magtuturok ng bakuna.
“Sakaling magkaroon ng adverse effects following immunization ay isho-shoulder ng government through PhilHealth ang kanilang pagpapa-ospital,” ani Health Spokesperson Maria Rosario Vergeire.
Nagpaalala ang mga eksperto sa publiko na bagaman dagdag-proteksiyon sa sakit ang bakuna, dapat pa ring sundin ang health standards tulad ng pagsusuot ng face mask at face shield, at pagsunod sa social distancing.
Ngayong Linggo, umabot na sa 576,352 ang kabuuang bilang ng COVID-19 cases sa Pilipinas, kung saan halos 30,000 ang active cases o hindi pa gumagaling sa sakit.
Philippines logs 2,113 new COVID-19 cases; total now at 576,352
– Ulat ni Bianca Dava, ABS-CBN News
Bisitahin ang Patrol.PH para sa iba pang mga balita.",abscbn
https://news.abs-cbn.com/news/02/18/21/nasa-100-senior-citizens-lumahok-sa-covid-19-vaccine-simulation-sa-maynila,Nasa 100 senior citizens lumahok sa COVID-19 vaccine simulation sa Maynila,ABS-CBN News,Feb 18 2021 06:49 PM,"Nasa 100 senior citizens ang lumahok sa COVID-19 vaccine simulation activity sa Legarda Elementary School. Ito ay para maging pamilyar na sa mga proseso ang mga senior citizen oras na dumating ang mga bakuna sa bansa
MAYNILA — Tinatayang 100 senior citizens ang lumahok sa ginawang coronavirus disease (COVID-19) vaccine simulation activity sa Legarda Elementary school umaga ng Huwebes.Ayon sa Manila Health Department, ito ay para maging pamilyar na sa proseso ang mga senior citizen, oras na dumating na ang bakuna sa bansa.
Kasama kasi ang mga matatanda sa mga prayoridad na mabakunahan sa Maynila kasunod ng mga frontliners.Nasa 100 senior citizens, lumahok sa ginawang COVID-19 vaccine simulation exercise sa Legarda Elementary School Sampaloc, Maynila @ABSCBNNews pic.twitter.com/W41EYipilG — Jerome Lantin (@JeromeLantin) February 18, 2021
Pero sa higit 157,000 na naitalang senior citizens sa lungsod, marami pa rin ang hindi desididong magpabakuna.
Kabilang sa mga sumalang sa mock vaccination ang magkapatid na sina Benjamin Nuguid, 72 anyos, at Benedicta Galimba, 65 anyos.
Pinag-iisipan pa ni Nuguid kung magpapabakuna lalo’t may problema siya sa puso.""Medyo mag-iisip pa muna. Pag-iisipan pa,"" ani Nuguid.Habang si Galimba, nagpasya nang hindi magpabakuna dahil sa pangamba ng side effect at malakas naman daw ang kanyang katawan.
""Ayaw ko. Hindi sa natatakot o ano, kaya lang mahirap na eh. Hindi mo masasabi kung ano ang magiging side effects di ba? Mahirap na rin, ayoko na talaga,"" ani Galimba.Ayon kay Vice Mayor Honey Lacuna, bagamat voluntary ang pagpapabakuna, patuloy ang kanilang pagbibigay ng impormasyon at panghihikayat sa mga mamamayan na magpaturok kontra COVID-19.
-- Ulat ni Jerome Lantin, ABS-CBN News
Bisitahin ang Patrol.PH para sa iba pang mga balita.",abscbn
https://news.abs-cbn.com/news/02/03/21/117000-doses-ng-pfizer-covid-19-vaccine-inaasahan-ngayong-pebrero-galvez,"117,000 doses ng Pfizer COVID-19 vaccine inaasahan ngayong Pebrero: Galvez",ABS-CBN News,Feb 03 2021 01:13 PM,"
MAYNILA - Nasa 117,000 COVID-19 vaccine doses ang inaasahang matatanggap ng Pilipinas mula sa Pfizer ngayong Pebrero, ayon kay vaccine czar Carlito Galvez Jr.Ayon kay Galvez, unang mabibigyan ng bakuna ang mga referral hospital sa Metro Manila, Cebu City, at Davao City.Sapat umano ang suplay para sa 56,000 health workers na inaasahang babakunahan sa Metro Manila referral centers. Ang extra namang bakuna ay ibibigay sa Cebu City at Davao City.""Considering na this is COVAX facility vaccines, kailangan ma-ensure po talaga na pagka nakita ng WHO (World Health Organization) na ini-implement po natin ‘yan, dadagdagan po nila ‘yan. Pero pagka-ginawa natin may mga privilege tayong ginawa na hindi natin binigay sa ating frontline COVID referral hospital, ang mangyayari ika-cut nila ‘yan,"" ani Galvez.
""Kasi maliit lang ‘yung portion ng Pfizer, 117,000 lang po ‘yun, as much as possible, sa hospital institution lang po ‘yun muna… especially ‘yung COVID referral hospitals. 'Yung Pfizer kasi mataas ‘yung kanyang efficacy maganda po ‘yun sa health care workers,"" dagdag niya.
Kabilang sa mga ospital na mabibigyan ang Philippine General Hospital sa Maynila at Dr. Jose N. Rodriguez Memorial Hospital and Sanitarium sa Caloocan City. Bibigyan din ng bakuna ang Lung Center of the Philippines at East Avenue Medical Center sa Quezon City.Nagsimula na ring mag-inspeksiyon ang National Task Force Against COVID-19 sa mga lokal na pamahalaan sa Metro Manila para matingnan kung paano nila pinaghahandaan ang kanilang vaccination drives.Aabot naman sa tig-10,000 doses ang planong ibigay sa Cebu City at Davao City.-- May ulat ni Vivienne Gulla, ABS-CBN News
Bisitahin ang Patrol.PH para sa iba pang mga balita.",abscbn
https://news.abs-cbn.com/news/12/19/17/sumbong-na-3-sa-davao-naturukan-ng-dengvaxia-iniimbestigahan,Sumbong na 3 sa Davao naturukan ng Dengvaxia,ABS-CBN News,Dec 19 2017 04:26 PM,"Iniimbestigahan na ng Department of Health (DOH) ang tatlong bata sa Davao na sinasabing nabakunahan ng Dengvaxia vaccine.
Out soon: Cards, ballers for Dengvaxia recipients
Noong isang linggo nag-report sa DOH ang mga magulang at guardian ng mga bata.
Dalawa sa kanila, kalilipat lamang sa Davao City.
Ang isang bata, sa Maynila nabigyan ng Dengvaxia habang ang isa naman ay sa Cebu City. Samantala, dalawang beses naman nabakunahan sa isang private clinic sa Davao ngayong taon ang isa sa tatlo.
""Yung dalawa hindi pa nagpapakita sa amin. Kailangan malaman namin ang petsa ng vaccination at kung ilang beses na silang nabakunahan,"" ani Dr. Annabelle Yumang, assistant regional director ng DOH-Davao.
Inatasan na ni Davao City Mayor Sara Duterte ang City Health Office na imbestigahan at i-monitor ang kondisyon ng mga bata.
Nagpadala na rin ng sulat ang DOH-Davao sa mga pribadong ospital at clinic sa Davao region para malaman kung may nabakunahan silang bata.Mayroon kasing ibang clinic na nakabili ng dengue vaccine.
Ang Dengvaxia ay parte ng national immunization program ng gobyerno ngunit naipatupad pa lamang ito sa National Capital Region, Central Luzon, Calabarzon, at ilang bahagi ng Visayas.
Sinuspende na ang dengue vaccine program habang nagkakaroon ng imbestigasyon ang Kongreso.DOH on alert as Sanofi admits dengue vaccine poses risks
Naging kontrobersiyal ang bakuna matapos sabihin ng manufacturer nitong Sanofi Pasteur na maaaring magdulot ng mas malalang dengue sa mga nabakunahang hindi pa nagkakaroon ng nasabing sakit.
TIMELINE: The Philippines' dengue vaccine program
--Ulat ni Vina Araneta, ABS-CBN News
Bisitahin ang Patrol.PH para sa iba pang mga balita.",abscbn
https://news.abs-cbn.com/news/10/15/19/ilang-magulang-sa-davao-city-ayaw-pabakunahan-ang-mga-anak-laban-sa-polio,Ilang magulang sa Davao City,"Andoreena Causon, ABS-CBN News",Oct 15 2019 10:28 PM,"DAVAO CITY – Ilang magulang sa Davao City ang nagmatigas na hindi pabakunahan ang kanilang mga anak matapos magpunta ang mga kawani ng city health office sa mga kabahayan para magpatak ng vaccine laban sa polio.Gaya ni Ruben Hailin na hindi naturukan ng kahit isang bakuna ang kaniyang anak na 4 na buwang gulang dahil salungat daw ito sa kanilang paniniwala
""Itong bata hindi ko papabakunahan dahil may nagbabantay na sa kaniya. Hayaan na magkasakit. May Diyos. Ako ang gagamot sa kaniya,"" aniya.
Ang iba naman ay natakot sa negatibong epekto umano ng bakuna sa mga bata.
Ngunit nilinaw ng city health office na walang side effects ang oral polio vaccine (OPV).
""Kung hindi sila magpapatak ngayon, babalikan natin sila, kakausapin at hihikayatin na ipa-immunize ang kanilang anak,"" ani Dr. Josephine Villafuerte ng city health office.
Ayon sa National Commission on Indigenous People (NCIP), mahirap sa ibang tribo na tanggapin ang mga bagong paraan ng panggagamot.
""Nasa pagpapaintindi lang yan. Siyempre, foreign methodology itong scientific [procedure] tapos may nakagawian silang paraan ng panggagamot. Kailangan lang talagang ipa-intindi nang maigi sa kanila,"" ani NCIP Regional Director Atty. Geroncio Aguio.
Sa kabila nito, umaasa ang city health office na maabot nila ang 100 percent coverage at mapatakan ng OPV ang mahigit 180,000 na bata dito sa lungsod sa loob ng dalawang linggo.
Bisitahin ang Patrol.PH para sa iba pang mga balita.",abscbn
https://news.abs-cbn.com/news/02/07/18/davao-health-officers-nagbabahay-bahay-para-magbakuna-kontra-tigdas,Davao health officers,ABS-CBN News,Feb 07 2018 09:20 PM,"Mismong mga kawani na ng Davao City health office (CHO) ang nagpunta sa mga bahay para hikayatin ang mga magulang na pabakunahan ang kanilang mga anak kontra tigdas.Ilang magulang kasi ang nangambang pabakunahan ang anak kontra tigdas kasunod ng kontrobersiya sa Dengvaxia.
Mga 'sangkot' sa Dengvaxia, kinasuhan
Amid Dengvaxia scare: Vaccination coverage drops 30 pct in some areas, says Duque
Nitong Enero, idineklara sa lungsod ang measles outbreak kaya agad nagsagawa ng outbreak response immunization o agarang pagbabakuna ang CHO.
Mahigit 200 ang naitalang kaso ng tigdas mula Nobyembre 2017 at umabot na sa 15 ang namatay sa komplikasyon ng tigdas.Halos 40 barangay sa Davao City, apektado ng measles outbreak
Ayon sa CHO, kontrolado na nila ang kaso ng tigdas sa ibang lugar sa Davao City.
Katuwang din nila ang barangay para mas mapaigting pa ang kampanya laban sa tigdas.
Pangamba sa bakuna dahil sa Dengvaxia, pinawi
Sa Dagupan, mula sa dating 90 porsiyento, bumagsak sa 71 porsiyento ang nagpapabakuna sa regular immunization programs ng CHO.
May mga magulang daw kasing nababahala nang magpabakuna ng anak dahil pa rin sa isyu sa bakuna kontra dengue.
May mga magulang na ring tumatanggi maging sa deworming sa mga paaaralan.
Ipinapaliwanag naman sa mga magulang na magkaiba ang Dengvaxia sa mga binabakuna ngayon sa mga bata.
Nakiusap din ang CHO sa mga magulang na pabakunahan ang mga anak para maiwasan na rin ang outbreak ng mga sakit na puwede sanang makontra ng bakuna.
-- Ulat ni Lady Vicencio, ABS-CBN News
Bisitahin ang Patrol.PH para sa iba pang mga balita.",abscbn
https://news.abs-cbn.com/news/10/01/19/doh-magsasagawa-ng-3-round-ng-sabayang-patak-kontra-polio-sa-mindanao,DOH magsasagawa ng 3 round ng sabayang patak kontra polio sa Mindanao,"Claire Cornelio, ABS-CBN News",Oct 01 2019 12:26 AM,"DAVAO CITY - Naghahanda na ang Department of Health sa tulong ng UNICEF at World Health Organization sa gaganapin na sabayang patak kontra polio sa Mindanao bilang agarang aksyon sa polio outbreak.
Ito ay para mabigyan ng proteksyon ang mga batang edad lima pababa.
Tatlong rounds ng sabayang patak kontra polio ang gaganapin.
Gaganapin ang unang round ng pagbabakuna sa Oktubre 14 hanggang 27 sa Davao City at Davao Del Sur.
Gaganapin naman ang ikalawang round sa November 25 hanggang December 7, 2019 sa lahat ng rehiyon sa Mindanao, habang ang ikatlong round ay sa January 6 hanggang 18, 2020 sa lahat ng rehiyon sa Mindanao.
Ayon sa DOH, hindi lamang ito basta na vaccination kundi kailangan na lahat ng bata ay mabigyan ng Oral Polio Vaccine.
Sa Davao City, 186,869 na bata ang target na bigyan ng DOH ng OPV.
Plano ngayon ng konseho na magpasa ng ordinansa hinggil sa mandatory immunization.
""We push for zero open defecation ordinance and also probably an ordinance to strengthen the mandatory immunization for all children para matulungan ang DOH, UNICEF and WHO in their campaign to prevent the resurgence of polio here in Davao City,"" paliwanag ni Councilor Joselle Villafuerte, chairman ng Committee on Health ng City Council.
Nilinaw ng DOH na hindi dapat mag-alala kung pabalik-balik na mabigyan ng bakuna ang mga bata. Wala umanong overdose at mas mabuti ito sa kalusugan ng bawat bata lalo na at may polio outbreak sa bansa.
Libre lang din ang bakuna.
""Aside from immunization we remind the public to practice good personal hygiene, wash their hands, use the toilets, drink safe water and cook your food thoroughly,"" ani Dr. Abdullah Dumama Jr., DOH assistant secretary sa Visayas at Mindanao.
Makikipag-ugnayan ang DOH sa lokal na pamahalaan kung ano ang paraan upang lahat ng bata na may edad limang taong gulang pababa ang mabigyan ng OPV.
Bisitahin ang Patrol.PH para sa iba pang mga balita.",abscbn
